year,term,score
1886,accepted,0.342910909
1886,succeeded,0.342787675
1886,succeeded,0.342787675
1886,succeeded,0.342787675
1886,given,0.342743341
1886,look,0.342611006
1886,back,0.342611006
1886,successful,0.342611006
1886,solution,0.342479898
1886,times,0.342479898
1886,solution,0.342479898
1886,times,0.342479898
1886,public,0.34202363
1886,parnell,0.341915763
1886,self,0.341897821
1886,moment,0.341897821
1886,america,0.341830056
1886,minister,0.341802244
1886,prime,0.341802244
1886,respect,0.341653421
1886,respect,0.341653421
1886,action,0.34157564
1886,noble,0.341373689
1886,election,0.341229456
1886,state,0.340615347
1886,desire,0.340609714
1886,desire,0.340609714
1886,desire,0.340609714
1886,large,0.340582282
1886,large,0.340582282
1886,lynch,0.340230214
1886,without,0.339923886
1886,life,0.339854878
1886,oshea,0.339755071
1886,irish,0.339581624
1886,make,0.339554252
1886,perhaps,0.339548859
1886,perhaps,0.339548859
1886,action,0.339477289
1886,future,0.33902012
1886,party,0.339019495
1886,england,0.339012739
1886,history,0.33865234
1886,irish people,0.33853538
1886,poor,0.338325667
1886,poor,0.338325667
1886,poor,0.338325667
1886,poor,0.338325667
1886,poor,0.338325667
1886,poor,0.338325667
1886,poor,0.338325667
1886,party,0.337962455
1886,self,0.33793248
1886,old,0.33793248
1886,favour,0.337790436
1886,make,0.337569987
1886,result,0.337158009
1886,nothing,0.337095727
1886,favour,0.336937295
1886,gone,0.336861701
1886,vote,0.336861701
1886,future,0.336812106
1886,future,0.336812106
1886,future,0.336812106
1886,favour,0.336732793
1886,favour,0.336732793
1886,like,0.336624019
1886,opinion,0.336624019
1886,like,0.336624019
1886,opinion,0.336624019
1886,less,0.336393521
1886,party,0.336188587
1886,happy,0.336071554
1886,forward,0.335892107
1886,forward,0.335892107
1886,forward,0.335892107
1886,people,0.335543528
1886,people,0.335543528
1886,people,0.335543528
1886,people,0.335543528
1886,people,0.335543528
1886,poor,0.335203087
1886,government,0.33476579
1886,meeting,0.334534326
1886,public,0.334417136
1886,public,0.334417136
1886,act,0.334241367
1886,parliamentary,0.334225875
1886,man,0.334044572
1886,people ireland,0.333079301
1886,bill,0.333033139
1886,bill,0.333033139
1886,accepted,0.332778476
1886,galway,0.332727711
1886,result,0.332604943
1886,circumstances,0.332604943
1886,fact,0.33217594
1886,galway,0.332121757
1886,lead,0.332042653
1886,prime minister,0.332016362
1886,sympathy,0.331895691
1886,sympathy,0.331895691
1886,sympathy,0.331895691
1886,thing,0.331814248
1886,thing,0.331814248
1886,thing,0.331814248
1886,thing,0.331814248
1886,thing,0.331814248
1886,thing,0.331814248
1886,thing,0.331814248
1886,day,0.331814032
1886,five,0.331718446
1886,circumstances,0.331327628
1886,although,0.331146921
1886,taken,0.331146921
1886,although,0.331146921
1886,taken,0.331146921
1886,constituency,0.331073112
1886,people,0.330489169
1886,opportunity,0.330387483
1886,lynch,0.330176991
1886,respect,0.330176991
1886,minister,0.329559093
1886,prime,0.329559093
1886,first,0.329444172
1886,necessary,0.328892232
1886,necessary,0.328892232
1886,ability,0.328777384
1886,ability,0.328777384
1886,ability,0.328777384
1886,ability,0.328777384
1886,ability,0.328777384
1886,ability,0.328777384
1886,ability,0.328777384
1886,thing,0.328751766
1886,ireland,0.32853833
1886,ireland,0.328407165
1886,forward,0.328119274
1886,duty,0.328043031
1886,constituency,0.327852342
1886,without,0.327609242
1886,days,0.32725903
1886,days,0.32725903
1886,days,0.32725903
1886,whatever,0.326492098
1886,take,0.326412019
1886,lead,0.326239533
1886,life,0.326119139
1886,life,0.326119139
1886,find,0.326036453
1886,succeeded,0.325968863
1886,ability,0.32574293
1886,settlement,0.325596129
1886,case,0.325509473
1886,entirely,0.325508024
1886,entirely,0.325508024
1886,entirely,0.325508024
1886,irish people,0.325458701
1886,cheerfully,0.325241727
1886,look,0.325141929
1886,america,0.325121736
1886,conservative party,0.325106595
1886,small,0.325106595
1886,succeed,0.325106595
1886,conservative party,0.325106595
1886,small,0.325106595
1886,succeed,0.325106595
1886,conservative party,0.325106595
1886,small,0.325106595
1886,succeed,0.325106595
1886,conservative party,0.325106595
1886,small,0.325106595
1886,succeed,0.325106595
1886,conservative party,0.325106595
1886,small,0.325106595
1886,succeed,0.325106595
1886,nothing,0.324882079
1886,large,0.324851738
1886,courage,0.324485869
1886,prime minister,0.324302699
1886,whatever,0.324254129
1886,country,0.324141178
1886,like,0.324140879
1886,like,0.324140879
1886,like,0.324140879
1886,desire,0.324103759
1886,desire,0.324103759
1886,therefore,0.324008777
1886,hand,0.323598502
1886,result,0.323488652
1886,take,0.323488652
1886,desire,0.32324802
1886,prove,0.323080904
1886,prove,0.323080904
1886,prove,0.323080904
1886,prove,0.323080904
1886,prove,0.323080904
1886,prove,0.323080904
1886,prove,0.323080904
1886,make,0.32302647
1886,galway,0.322896174
1886,remarkable,0.322835004
1886,right,0.322583853
1886,right,0.322583853
1886,home,0.322527707
1886,oshea,0.322359274
1886,result,0.322010099
1886,therefore,0.32197886
1886,prime,0.321902519
1886,minister,0.321902519
1886,meeting,0.321778155
1886,meeting,0.321778155
1886,take,0.321732723
1886,country,0.321632585
1886,speech,0.321262258
1886,whatever,0.321098748
1886,fact,0.320839832
1886,fact,0.320839832
1886,fact,0.320839832
1886,fact,0.320839832
1886,two,0.320737122
1886,two,0.320737122
1886,irish party,0.320690383
1886,oshea,0.320690383
1886,opportunity,0.320625096
1886,happy,0.320401416
1886,happy,0.320401416
1886,happy,0.320401416
1886,happy,0.320401416
1886,happy,0.320401416
1886,happy,0.320401416
1886,happy,0.320401416
1886,succeed,0.320171344
1886,go,0.319850301
1886,people,0.319678993
1886,political,0.31967654
1886,political,0.31967654
1886,political,0.31967654
1886,galway,0.31945758
1886,galway,0.31945758
1886,america,0.319277473
1886,oshea,0.319223275
1886,division,0.318667941
1886,prosperity,0.318619426
1886,forward,0.318423908
1886,solution,0.318088256
1886,take,0.31772023
1886,satisfaction,0.317592845
1886,happy,0.317444268
1886,lead,0.3173137
1886,remarkable,0.317210687
1886,remarkable,0.317210687
1886,without,0.317051046
1886,parties,0.317031847
1886,irish,0.316963765
1886,landlords,0.316880847
1886,constituency,0.316809499
1886,right,0.316607062
1886,felt,0.316245253
1886,good,0.316060991
1886,national,0.316008007
1886,forward,0.315764978
1886,lord,0.315764978
1886,sympathy,0.315611293
1886,future,0.315470779
1886,landlords,0.315345511
1886,hope,0.315144755
1886,lynch,0.314634157
1886,people,0.314608666
1886,people,0.31450947
1886,five,0.314312095
1886,five,0.314312095
1886,five,0.314312095
1886,far,0.314240253
1886,times,0.314120175
1886,irish party,0.314086909
1886,prime minister,0.314077521
1886,prosperity,0.31395486
1886,solution,0.31395486
1886,duty,0.313909963
1886,time,0.313691431
1886,conservative,0.313546602
1886,conservative,0.313546602
1886,conservative,0.313546602
1886,conservative,0.313546602
1886,conservative,0.313546602
1886,heart,0.313537624
1886,less,0.312854226
1886,countries,0.312750464
1886,prime minister,0.312577431
1886,first,0.312539918
1886,take,0.312425041
1886,promise,0.312227979
1886,two,0.312113464
1886,english,0.311860749
1886,prime,0.311753018
1886,minister,0.311753018
1886,succeed,0.311598111
1886,lynch,0.311573309
1886,able,0.311550812
1886,bring,0.311212503
1886,whole,0.311212503
1886,look,0.31113385
1886,ireland,0.311071851
1886,party,0.310878813
1886,opposition,0.310625622
1886,minister,0.31026403
1886,prime,0.31026403
1886,accepted,0.310233682
1886,prime minister,0.310052825
1886,people ireland,0.30977192
1886,years,0.309669038
1886,result,0.309603734
1886,found,0.309541111
1886,american,0.309537035
1886,entirely,0.309537035
1886,circumstances,0.309485257
1886,circumstances,0.309485257
1886,whatever,0.309172359
1886,countries,0.308848971
1886,power,0.308712121
1886,countries,0.30868643
1886,parliament,0.308577015
1886,oshea,0.30847108
1886,take,0.308332139
1886,division,0.308322444
1886,people,0.307993636
1886,felt,0.307806854
1886,prime,0.307758109
1886,minister,0.307758109
1886,galway,0.307696079
1886,bill,0.307635748
1886,found,0.307550321
1886,find,0.307054612
1886,perhaps,0.307037796
1886,meeting,0.306916121
1886,cheerfully,0.306916121
1886,poor,0.306367855
1886,accepted,0.306202352
1886,oshea,0.305588394
1886,meeting,0.30552876
1886,confidence,0.305263503
1886,parnell,0.305260567
1886,measure,0.305239713
1886,measure,0.305239713
1886,measure,0.305239713
1886,circumstances,0.305048641
1886,circumstances,0.305048641
1886,ireland,0.304705848
1886,desire,0.304702727
1886,less,0.304606925
1886,less,0.304606925
1886,less,0.304606925
1886,less,0.304606925
1886,less,0.304606925
1886,party,0.304502377
1886,political,0.303991672
1886,night,0.303968598
1886,ulster,0.303833765
1886,accepted,0.303761621
1886,proposed,0.303686577
1886,forward,0.303434341
1886,peace,0.303207526
1886,cheerfully,0.303207526
1886,home rule,0.303195592
1886,prosperity,0.303122693
1886,solution,0.303122693
1886,prosperity,0.303122693
1886,solution,0.303122693
1886,prosperity,0.303122693
1886,solution,0.303122693
1886,favour,0.303053981
1886,whatever,0.303021396
1886,ireland,0.302997292
1886,found,0.302923856
1886,far,0.302744779
1886,parnell,0.302542524
1886,parnell,0.302542524
1886,america,0.302523941
1886,america,0.302523941
1886,america,0.302523941
1886,hope,0.302407713
1886,hope,0.302407713
1886,cause,0.302330887
1886,parnell,0.302265669
1886,people ireland,0.301605873
1886,people ireland,0.301605873
1886,people ireland,0.301605873
1886,people ireland,0.301605873
1886,people ireland,0.301605873
1886,still,0.301398485
1886,therefore,0.30133611
1886,lynch,0.301078783
1886,ulster,0.300999323
1886,ulster,0.300999323
1886,plan,0.300729818
1886,prosperity,0.300680143
1886,solution,0.300680143
1886,parliamentary,0.300615229
1886,case,0.300508273
1886,forward,0.300482449
1886,thing,0.300471496
1886,parties,0.30039615
1886,parties,0.30039615
1886,parties,0.30039615
1886,irish people,0.300360079
1886,less,0.30001857
1886,constituency,0.299839606
1886,parnell,0.299700803
1886,determined,0.299687799
1886,good,0.299502076
1886,days,0.299425702
1886,peace,0.299267498
1886,cheerfully,0.299267498
1886,far,0.29901083
1886,hope,0.298890433
1886,five,0.298890433
1886,ireland,0.298729506
1886,ireland,0.298729506
1886,ireland,0.298729506
1886,irish party,0.298507895
1886,ireland,0.298242506
1886,ireland,0.298242506
1886,ireland,0.298242506
1886,ireland,0.298242506
1886,ireland,0.298242506
1886,ireland,0.298242506
1886,ireland,0.298242506
1886,countries,0.298036036
1886,countries,0.298036036
1886,countries,0.298036036
1886,party,0.297912989
1886,whole,0.297908878
1886,whole,0.297908878
1886,whole,0.297908878
1886,ability,0.29772149
1886,circumstances,0.297584539
1886,settlement,0.297252702
1886,people ireland,0.297062724
1886,tenants,0.29694878
1886,cheerfully,0.296882044
1886,still,0.296864561
1886,spirit,0.29684458
1886,right,0.296638663
1886,right,0.296638663
1886,bill,0.296490828
1886,people,0.296420846
1886,find,0.295952954
1886,legislature,0.295759698
1886,day,0.295739411
1886,accepted,0.295637665
1886,accepted,0.295637665
1886,accepted,0.295637665
1886,countries,0.295634474
1886,ireland,0.2956299
1886,accepted,0.295627791
1886,take,0.295544719
1886,ireland,0.295489875
1886,party,0.295489052
1886,party,0.295489052
1886,party,0.295489052
1886,felt,0.295366384
1886,felt,0.295366384
1886,accepted,0.295266753
1886,lead,0.295211119
1886,lead,0.295211119
1886,public,0.295170247
1886,two,0.295169132
1886,irish party,0.294896464
1886,irish party,0.294896464
1886,irish party,0.294896464
1886,satisfaction,0.294860797
1886,people,0.294824083
1886,conservative party,0.29471441
1886,succeed,0.29471441
1886,small,0.29471441
1886,oshea,0.29456236
1886,irish party,0.29456236
1886,therefore,0.294467972
1886,galway,0.294439618
1886,right,0.294190118
1886,national,0.293895198
1886,gentlemen,0.293817635
1886,question,0.293683114
1886,work,0.293649959
1886,men,0.293550724
1886,point,0.293511171
1886,possible,0.293511171
1886,therefore,0.293392443
1886,therefore,0.293392443
1886,therefore,0.293392443
1886,therefore,0.293392443
1886,therefore,0.293392443
1886,accepted,0.293255429
1886,self,0.293230875
1886,moment,0.293230875
1886,self,0.293230875
1886,moment,0.293230875
1886,every,0.29319616
1886,man,0.29319616
1886,meeting,0.293180363
1886,meeting,0.293180363
1886,far,0.293095617
1886,shown,0.292958515
1886,go,0.292915652
1886,result,0.29279365
1886,days,0.292759469
1886,accepted,0.29260105
1886,prosperity,0.292571834
1886,solution,0.292571834
1886,prosperity,0.292571834
1886,solution,0.292571834
1886,prosperity,0.292571834
1886,solution,0.292571834
1886,prove,0.292563092
1886,prosperity,0.292453609
1886,solution,0.292453609
1886,able,0.292338509
1886,favour,0.292119392
1886,oshea,0.291947833
1886,years,0.291640108
1886,two,0.291528619
1886,general,0.29136916
1886,order,0.291338881
1886,party,0.29129519
1886,party,0.29129519
1886,party,0.29129519
1886,right,0.291270942
1886,prosperity,0.291088448
1886,satisfaction,0.29102923
1886,possible,0.290731284
1886,prove,0.290681495
1886,fair,0.290361489
1886,forward,0.290361489
1886,home rule,0.290341902
1886,home rule,0.290341902
1886,shown,0.29031365
1886,hope,0.290136705
1886,happy,0.290136705
1886,rule,0.289989545
1886,circumstances,0.289644066
1886,although,0.289526549
1886,speech,0.289267887
1886,fact,0.289264427
1886,far,0.289142994
1886,therefore,0.288973015
1886,peace,0.288942079
1886,cheerfully,0.288942079
1886,peace,0.288942079
1886,cheerfully,0.288942079
1886,peace,0.288942079
1886,cheerfully,0.288942079
1886,cheerfully,0.288932429
1886,like,0.288709443
1886,opinion,0.288709443
1886,shown,0.28860746
1886,cheerfully,0.288579568
1886,possible,0.288106527
1886,union,0.28780868
1886,countries,0.287662229
1886,countries,0.287662229
1886,countries,0.287662229
1886,matter,0.287632077
1886,whatever,0.28756689
1886,countries,0.287545988
1886,bring,0.287217858
1886,right,0.28701582
1886,right,0.28701582
1886,right,0.28701582
1886,right,0.28701582
1886,irish,0.286969465
1886,bill,0.286935516
1886,public,0.286816685
1886,still,0.286686373
1886,still,0.286686373
1886,peace,0.286613795
1886,cheerfully,0.286613795
1886,every,0.286493855
1886,far,0.286484378
1886,far,0.286484378
1886,prove,0.286308786
1886,national,0.286147685
1886,national,0.286147685
1886,national,0.286147685
1886,national,0.286147685
1886,national,0.286147685
1886,times,0.286016242
1886,cheerfully,0.285974237
1886,settlement,0.285974237
1886,whole,0.285959476
1886,irish,0.285803697
1886,bring,0.285780725
1886,country,0.285775108
1886,meeting,0.285733837
1886,order,0.285733837
1886,general,0.285733837
1886,parties,0.285657271
1886,strong,0.285596825
1886,strong,0.285596825
1886,less,0.285512175
1886,accepted,0.285347339
1886,accepted,0.285347339
1886,accepted,0.285347339
1886,fair,0.285261389
1886,accepted,0.285232033
1886,every,0.284532713
1886,man,0.284532713
1886,settlement,0.28429355
1886,fact,0.284224965
1886,fact,0.284224965
1886,fact,0.284064721
1886,money,0.283966502
1886,thing,0.283966502
1886,money,0.283966502
1886,thing,0.283966502
1886,given,0.283913911
1886,heart,0.283910734
1886,heart,0.283910734
1886,heart,0.283910734
1886,heart,0.283910734
1886,heart,0.283910734
1886,good,0.283786224
1886,good,0.283786224
1886,good,0.283786224
1886,ireland,0.283714396
1886,general,0.283527193
1886,general,0.283527193
1886,general,0.283527193
1886,like,0.283348319
1886,party,0.283276503
1886,party,0.283276503
1886,public,0.283240504
1886,public,0.283240504
1886,bill,0.283065967
1886,right,0.283049912
1886,day,0.283045558
1886,good,0.282847793
1886,opposition,0.282785148
1886,people ireland,0.282699249
1886,two,0.281907708
1886,although,0.281877771
1886,national,0.281837385
1886,division,0.281681199
1886,question,0.281649193
1886,point,0.281558554
1886,people,0.281538627
1886,speech,0.281482473
1886,speech,0.281482473
1886,speech,0.281482473
1886,first,0.281424005
1886,first,0.281424005
1886,large,0.281367555
1886,large,0.281367555
1886,minority,0.281236971
1886,plan,0.281236971
1886,anything,0.281236971
1886,minority,0.281236971
1886,plan,0.281236971
1886,anything,0.281236971
1886,gentlemen,0.281159099
1886,general,0.28114111
1886,conservative party,0.281123629
1886,conservative party,0.281123629
1886,conservative party,0.281123629
1886,conservative party,0.281123629
1886,years,0.281095766
1886,satisfaction,0.28098805
1886,satisfaction,0.28098805
1886,satisfaction,0.28098805
1886,like,0.280978666
1886,opinion,0.280978666
1886,election,0.280692241
1886,men,0.280542941
1886,bill,0.280463228
1886,bill,0.280463228
1886,irish party,0.280346151
1886,irish party,0.280346151
1886,irish people,0.280149413
1886,whatever,0.280018057
1886,whatever,0.280018057
1886,whatever,0.27965829
1886,first,0.279656365
1886,conservative party,0.279641407
1886,heart,0.279634131
1886,parnell,0.279599555
1886,prime minister,0.279539704
1886,question,0.279449978
1886,public,0.27913659
1886,right,0.279077294
1886,peace,0.278884808
1886,cheerfully,0.278884808
1886,peace,0.278884808
1886,cheerfully,0.278884808
1886,peace,0.278884808
1886,cheerfully,0.278884808
1886,successful,0.278879236
1886,successful,0.278879236
1886,peace,0.278772113
1886,cheerfully,0.278772113
1886,satisfaction,0.27872386
1886,proposed,0.278456533
1886,proposed,0.278456533
1886,proposed,0.278456533
1886,proposed,0.278456533
1886,lynch,0.278371351
1886,self,0.278353874
1886,self,0.278353874
1886,irish,0.278140541
1886,question,0.278046859
1886,parliamentary,0.277942267
1886,circumstances,0.277937672
1886,circumstances,0.277937672
1886,find,0.277929619
1886,days,0.277929619
1886,bill,0.277771351
1886,bill,0.277771351
1886,bill,0.277771351
1886,rule,0.277695713
1886,rule,0.277695713
1886,life,0.277665018
1886,irish people,0.277640377
1886,minister,0.277470817
1886,prime,0.277470817
1886,point,0.277323081
1886,party,0.277019745
1886,time,0.276681632
1886,landlords,0.276522463
1886,spirit,0.276389199
1886,man,0.276077869
1886,right,0.275977891
1886,right,0.275977891
1886,fair,0.275871184
1886,fair,0.275871184
1886,like,0.275722225
1886,like,0.275722225
1886,like,0.275722225
1886,small,0.275611473
1886,small,0.275611473
1886,ireland,0.275558666
1886,parliament,0.275161373
1886,therefore,0.27500069
1886,possible,0.274668735
1886,prosperity,0.274616406
1886,speech,0.2744863
1886,without,0.273716764
1886,prime minister,0.273672912
1886,nation,0.273576076
1886,successful,0.273467978
1886,successful,0.273467978
1886,successful,0.273467978
1886,successful,0.273467978
1886,like,0.273401827
1886,division,0.273307618
1886,division,0.273307618
1886,long,0.273268472
1886,legislature,0.272956472
1886,future,0.272569549
1886,measure,0.272213776
1886,irish,0.272148017
1886,prosperity,0.272082665
1886,solution,0.272082665
1886,prosperity,0.272082665
1886,solution,0.272082665
1886,nation,0.272078053
1886,take,0.272078053
1886,opinion,0.271781314
1886,man,0.271745517
1886,power,0.271745517
1886,man,0.271745517
1886,power,0.271745517
1886,man,0.271745517
1886,power,0.271745517
1886,man,0.271745517
1886,power,0.271745517
1886,man,0.271745517
1886,power,0.271745517
1886,man,0.271745517
1886,power,0.271745517
1886,man,0.271745517
1886,power,0.271745517
1886,prime,0.271647446
1886,minister,0.271647446
1886,settlement,0.271647446
1886,legislature,0.271590697
1886,opposition,0.271547581
1886,opposition,0.271547581
1886,felt,0.271229784
1886,felt,0.271229784
1886,satisfaction,0.271207636
1886,satisfaction,0.271207636
1886,satisfaction,0.271207636
1886,country,0.271182657
1886,right,0.271174385
1886,interests,0.271136821
1886,conservative,0.271127562
1886,conservative,0.271127562
1886,conservative,0.271127562
1886,conservative,0.271127562
1886,nation,0.271106198
1886,satisfaction,0.271098044
1886,point,0.270881308
1886,possible,0.270881308
1886,result,0.270878297
1886,irish,0.270829418
1886,england,0.270588395
1886,noble,0.270498124
1886,noble,0.270498124
1886,find,0.270449366
1886,days,0.270449366
1886,find,0.270449366
1886,days,0.270449366
1886,find,0.270449366
1886,days,0.270449366
1886,ireland,0.270070898
1886,long,0.269859508
1886,government,0.269796461
1886,conservative,0.269698045
1886,irish,0.269641265
1886,irish,0.269641265
1886,cause,0.269591635
1886,prime minister,0.269525917
1886,first,0.269436649
1886,england,0.269354265
1886,man,0.269237439
1886,power,0.269237439
1886,position,0.269202003
1886,people ireland,0.269202003
1886,fact,0.269158917
1886,fact,0.269158917
1886,fact,0.269158917
1886,less,0.269091294
1886,order,0.268876502
1886,small,0.268465524
1886,right,0.268238511
1886,national,0.26821008
1886,find,0.268173342
1886,days,0.268173342
1886,irish,0.267757166
1886,always,0.267698479
1886,opinion,0.26769292
1886,two,0.26767915
1886,irish,0.267646117
1886,minister,0.267531142
1886,prime,0.267531142
1886,settlement,0.267531142
1886,peace,0.267531142
1886,countries,0.267516886
1886,countries,0.267516886
1886,future,0.267467701
1886,parnell,0.267115579
1886,parnell,0.267115579
1886,two,0.266908025
1886,measure,0.266798102
1886,hope,0.266739643
1886,confidence,0.266661948
1886,men,0.266464695
1886,people ireland,0.26644015
1886,heart,0.266113357
1886,division,0.265741492
1886,without,0.265730352
1886,america,0.265601782
1886,accepted,0.26536411
1886,accepted,0.26536411
1886,accepted,0.265308962
1886,country,0.264964282
1886,legislature,0.264630178
1886,legislature,0.264630178
1886,legislature,0.264630178
1886,legislature,0.264630178
1886,satisfaction,0.264169505
1886,prime minister,0.26372118
1886,county,0.263606885
1886,county,0.263606885
1886,irish,0.263582577
1886,noble,0.263484753
1886,england,0.263363914
1886,england,0.263363914
1886,home,0.263352703
1886,without,0.263331307
1886,shown,0.263234918
1886,measure,0.263043641
1886,prime minister,0.262618315
1886,prime minister,0.262618315
1886,prime minister,0.262618315
1886,prime minister,0.262618315
1886,lynch,0.262524674
1886,people,0.262496334
1886,life,0.262461824
1886,union,0.262461824
1886,english,0.262141212
1886,english,0.262141212
1886,english,0.262141212
1886,english,0.262141212
1886,english,0.262141212
1886,english,0.262141212
1886,english,0.262141212
1886,man,0.261947417
1886,every,0.261947417
1886,confidence,0.261811216
1886,confidence,0.261811216
1886,minister,0.261769366
1886,prime,0.261769366
1886,solution,0.261532939
1886,future,0.261322489
1886,possible,0.261233662
1886,action,0.261133893
1886,england,0.261122198
1886,minister,0.260674663
1886,prime,0.260674663
1886,settlement,0.260674663
1886,minister,0.260674663
1886,prime,0.260674663
1886,settlement,0.260674663
1886,minister,0.260674663
1886,prime,0.260674663
1886,settlement,0.260674663
1886,minister,0.260674663
1886,prime,0.260674663
1886,settlement,0.260674663
1886,matter,0.260453062
1886,matter,0.260453062
1886,matter,0.260453062
1886,matter,0.260453062
1886,matter,0.260453062
1886,hand,0.260443697
1886,long,0.260411611
1886,long,0.260411611
1886,long,0.260411611
1886,matter,0.260273971
1886,years,0.260018261
1886,moment,0.2599307
1886,right,0.259758669
1886,anything,0.259656011
1886,irish party,0.259629841
1886,peace,0.259354158
1886,cheerfully,0.259354158
1886,peace,0.259354158
1886,cheerfully,0.259354158
1886,cheerfully,0.259300259
1886,gentlemen,0.25906896
1886,legislature,0.259051599
1886,legislature,0.259051599
1886,question,0.259031221
1886,matter,0.2587967
1886,speech,0.25879475
1886,speech,0.25879475
1886,speech,0.25879475
1886,speech,0.25879475
1886,long,0.258660746
1886,cheerfully,0.258600631
1886,given,0.25846753
1886,england,0.25843134
1886,long,0.258313225
1886,future,0.258266934
1886,future,0.258266934
1886,future,0.258266934
1886,first,0.258094714
1886,entitled,0.258063309
1886,government,0.257980806
1886,future,0.257412891
1886,bill,0.257273152
1886,cause,0.257214737
1886,ireland,0.256866485
1886,days,0.256804388
1886,days,0.256804388
1886,matter,0.256529806
1886,matter,0.256358681
1886,tenants,0.256095227
1886,irish,0.255988476
1886,fact,0.255952687
1886,future,0.255941485
1886,measure,0.255933317
1886,measure,0.255393091
1886,measure,0.255393091
1886,measure,0.255393091
1886,landlords,0.255385634
1886,circumstances,0.255225302
1886,circumstances,0.255225302
1886,convinced,0.255222591
1886,find,0.255191141
1886,bring,0.254928071
1886,american,0.254928071
1886,fact,0.254900826
1886,far,0.254884773
1886,power,0.25487333
1886,convinced,0.25479711
1886,parliamentary,0.254685697
1886,plan,0.253783823
1886,anything,0.253783823
1886,take,0.253780612
1886,speech,0.25372041
1886,speech,0.25372041
1886,measure,0.253191033
1886,forward,0.253179764
1886,right,0.253053524
1886,right,0.253053524
1886,right,0.253053524
1886,far,0.253035543
1886,two,0.252902489
1886,two,0.252902489
1886,two,0.252902489
1886,national,0.252784309
1886,without,0.252498949
1886,satisfaction,0.252214629
1886,satisfaction,0.252214629
1886,home,0.252188114
1886,home,0.252188114
1886,measure,0.252083323
1886,spirit,0.252048039
1886,greater,0.252048039
1886,remarkable,0.251935877
1886,remarkable,0.251935877
1886,time,0.251920522
1886,bill,0.251675921
1886,bill,0.251675921
1886,two,0.251645966
1886,convinced,0.251618572
1886,convinced,0.25148615
1886,tenants,0.251419097
1886,life,0.25141554
1886,ireland,0.251400031
1886,parliament,0.25138548
1886,irish,0.251348973
1886,long,0.251347406
1886,long,0.251347406
1886,long,0.251347406
1886,long,0.251245839
1886,self,0.251182161
1886,heart,0.250808175
1886,prime minister,0.250773576
1886,country,0.250764172
1886,people,0.250754194
1886,able,0.250726011
1886,able,0.250726011
1886,lord,0.250206261
1886,lord,0.250206261
1886,two,0.250194205
1886,two,0.250194205
1886,two,0.250194205
1886,two,0.250194205
1886,two,0.250194205
1886,days,0.25004454
1886,question,0.249729994
1886,election,0.249620218
1886,landlords,0.249012957
1886,landlords,0.249012957
1886,minister,0.248917589
1886,prime,0.248917589
1886,settlement,0.248917589
1886,measure,0.248765364
1886,right,0.248720521
1886,conservative party,0.248707461
1886,promise,0.248706604
1886,entitled,0.248706604
1886,government,0.248653427
1886,country,0.248511228
1886,two,0.248506738
1886,two,0.248375954
1886,people,0.248335338
1886,given,0.248196318
1886,given,0.248196318
1886,irish,0.248053125
1886,galway,0.247820027
1886,bill,0.247717401
1886,america,0.247122464
1886,question,0.247120811
1886,question,0.247120811
1886,question,0.247120811
1886,question,0.247120811
1886,question,0.247120811
1886,question,0.247120811
1886,question,0.247120811
1886,fact,0.246858566
1886,small,0.246758933
1886,irish people,0.246703942
1886,ireland,0.246696743
1886,ireland,0.246696743
1886,days,0.246672554
1886,look,0.246666764
1886,without,0.246502591
1886,cause,0.246297006
1886,measure,0.24622783
1886,people,0.246124158
1886,people,0.246124158
1886,man,0.246076781
1886,power,0.246076781
1886,result,0.24587012
1886,result,0.24587012
1886,nation,0.245819023
1886,far,0.245652561
1886,future,0.245595117
1886,circumstances,0.245287273
1886,irish,0.245219426
1886,irish,0.245219426
1886,irish,0.245219426
1886,irish,0.245219426
1886,country,0.245187259
1886,country,0.245187259
1886,state,0.245152901
1886,together,0.244417865
1886,spirit,0.244417865
1886,money,0.244417865
1886,matter,0.244126164
1886,noble,0.244093257
1886,people,0.243812363
1886,good,0.243785024
1886,irish people,0.243498149
1886,far,0.243434781
1886,men,0.243226365
1886,fact,0.243145083
1886,country,0.243100259
1886,convinced,0.242809297
1886,convinced,0.242809297
1886,convinced,0.242809297
1886,confidence,0.242748646
1886,nothing,0.242736855
1886,sympathy,0.242658945
1886,moment,0.242658945
1886,shown,0.242269988
1886,legislature,0.242269988
1886,english,0.242203178
1886,far,0.242121393
1886,satisfaction,0.242065358
1886,power,0.241874442
1886,irish people,0.241858817
1886,irish,0.241831049
1886,party,0.241721184
1886,country,0.241699843
1886,fact,0.241384016
1886,country,0.241251795
1886,public,0.241157203
1886,time,0.240825285
1886,two,0.240493877
1886,england,0.240100946
1886,land,0.240026066
1886,people,0.239959186
1886,general,0.23995095
1886,conservative,0.239864035
1886,two,0.23980641
1886,two,0.23980641
1886,two,0.23980641
1886,long,0.239584144
1886,long,0.239584144
1886,electors,0.239305035
1886,rights,0.239277981
1886,feel,0.239230311
1886,irish,0.238980778
1886,irish,0.238978672
1886,population,0.238867532
1886,population,0.238867532
1886,without,0.238769327
1886,peace,0.238648699
1886,irish,0.238436939
1886,speech,0.23822049
1886,question,0.238210583
1886,purpose,0.237984791
1886,county,0.23787471
1886,two,0.23787406
1886,felt,0.237711899
1886,found,0.237689503
1886,day,0.237654849
