year,term,score
1880,strong,0.212251485
1880,power,0.212251485
1880,county,0.211880787
1880,ireland,0.211573972
1880,home,0.21135365
1880,ireland,0.210597275
1880,happy,0.210593577
1880,secretary,0.210175728
1880,able,0.210128291
1880,irish,0.209997503
1880,ireland,0.209574667
1880,irish,0.209053399
1880,people,0.208713246
1880,night,0.208532686
1880,irish,0.208044384
1880,lord,0.207916152
1880,time,0.207842736
1880,home,0.207477964
1880,years,0.206381233
1880,right,0.206285124
1880,able,0.206275075
1880,day,0.20623247
1880,government,0.204141939
1880,desire,0.203934279
1880,galway,0.203934279
1880,ireland,0.203210177
1880,ireland,0.203210177
1880,matter,0.203072966
1880,irish,0.203053316
1880,ireland,0.202817503
1880,question,0.202647894
1880,shown,0.202454993
1880,country,0.202399001
1880,night,0.201417288
1880,irish,0.201137307
1880,lord,0.201109692
1880,irish,0.200804575
1880,people,0.200668587
1880,people,0.199346839
1880,opinion,0.198547395
1880,america,0.197990606
1880,able,0.197777563
1880,every,0.197388695
1880,public,0.197245733
1880,irish,0.196814163
1880,remarkable,0.196598046
1880,england,0.19655762
1880,five,0.196292573
1880,taken,0.196292573
1880,even,0.195980742
1880,day,0.19555054
1880,gentlemen,0.194735948
1880,ireland,0.194455303
1880,government,0.194440984
1880,ireland,0.194097234
1880,men,0.193778047
1880,every,0.19376909
1880,far,0.192066688
1880,time,0.192017707
1880,ireland,0.191999472
1880,right,0.191965003
1880,day,0.191964642
1880,right,0.191727123
1880,ireland,0.191722858
1880,necessary,0.191722053
1880,ireland,0.19138619
1880,time,0.191084082
1880,power,0.190761117
1880,people,0.190237155
1880,men,0.190224653
1880,right,0.189902456
1880,right,0.188698997
1880,far,0.188544675
1880,ireland,0.1884094
1880,time,0.188404844
1880,take,0.188091311
1880,irish,0.187686083
1880,ireland,0.186979958
1880,ireland,0.186299906
1880,power,0.185786762
1880,far,0.185617804
1880,people,0.185255275
1880,time,0.184625989
1880,action,0.184492963
1880,people,0.183449846
1880,government,0.182561985
1880,ireland,0.18058815
1880,country,0.180425979
1880,time,0.179451727
1880,england,0.178961694
1880,prime minister,0.177173326
1880,act,0.176220114
1880,ireland,0.176168437
1880,irish,0.176155147
1880,fact,0.176154446
1880,minister,0.175862057
1880,always,0.175862057
1880,order,0.175862057
1880,prime,0.175862057
1880,ireland,0.175787651
1880,ireland,0.171924383
1880,country,0.171852022
1880,opinion,0.171020907
1880,irish,0.17007837
1880,people,0.170035136
1880,public,0.169899707
1880,ireland,0.168315869
1880,ireland,0.16799789
1880,take,0.166718843
1880,country,0.166610249
1880,irish,0.166269635
1880,ireland,0.165594266
1880,able,0.163779805
1880,matter,0.163779805
1880,right,0.162967402
1880,ireland,0.162524117
1880,people,0.161831177
1880,people,0.161528693
1880,people,0.161528693
1880,irish,0.161219892
1880,ireland,0.159626144
1880,government,0.159008088
1880,irish,0.158548624
1880,people,0.157722959
1880,ireland,0.157279944
1880,right,0.156693975
1880,ireland,0.152237219
1880,parnell,0.151475843
1880,ireland,0.15097014
1880,irish,0.150710444
1880,right,0.14937457
1880,ireland,0.148828018
1880,ireland,0.148250471
1880,ireland,0.146082184
1880,ireland,0.14522834
1880,country,0.144616215
1880,without,0.143516328
1880,given,0.143516328
1880,right,0.142997894
1880,people,0.141107294
1880,ireland,0.14083495
1880,parnell,0.140331663
1880,ireland,0.140187156
1880,question,0.139908799
1880,irish,0.139235435
1880,right,0.136881963
1880,ireland,0.13607056
1880,people,0.135354885
1880,people,0.132872822
1880,irish,0.130743635
1880,irish,0.130123621
1880,time,0.130075349
1880,ireland,0.126644409
1880,ireland,0.126217745
1880,ireland,0.124629695
1880,country,0.124566713
1880,ireland,0.124023723
1880,people,0.122479877
1880,ireland,0.122284756
1880,ireland,0.120995507
1880,irish,0.118792741
1880,ireland,0.116473706
1880,party,0.11424496
1880,ireland,0.112921064
1880,ireland,0.101951102
1880,ireland,0.09801448
1880,ireland,0.095739476
1880,ireland,0.091358506
